time,ego_x,ego_y,ego_heading,ego_speed,ego_accel,preceding_x,preceding_y,control_throttle,control_brake,control_steer,mpc_accel_cmd,mpc_steer_cmd
3.800000000000002,25.875881258231544,3.0351456056947304,0.21111623646163347,8.561462306934269,3.0,27.208068942601727,0.002838324911334178,0.7308903336524963,0.0,-0.45250198245048523,2.192671039091451,-0.55283540070652
3.900000000000002,26.710495371630728,3.1277627916571378,0.1385600104590785,8.329414344009558,2.192671000957489,27.452726735642315,0.003177054984851102,1.0,0.0,-0.39857903122901917,3.000000027941122,-0.48695611153714313
4.000000000000002,27.541616959552172,3.1215036014291875,0.03542510250412523,8.44080349733753,3.0,27.6969028523212,0.0029503928880028063,0.7932929396629333,0.0,-0.24899201095104218,2.3798787573709705,-0.3042010874787799
4.100000000000001,28.40022649118174,3.045476516074392,-0.055445149682686434,8.849336049627391,2.3798788189888,27.940465359336216,0.00281862189757609,0.0,-0.009999999776482582,0.0,-0.03,0.0
4.200000000000001,29.296988164947223,2.9432163391450867,-0.10202410346428081,9.149775910085317,0.029999999329447746,28.184148615613182,0.002615117363712116,0.0,-0.009999999776482582,0.0,-0.03,0.0
4.300000000000001,30.203466505887945,2.8450164270492957,-0.11137286415489545,9.084806232128624,0.029999999329447746,28.42693385580327,0.0023552024641686486,0.0,-0.009999999776482582,0.0,-0.03,0.0
4.4,31.09278227165308,2.7459937291505425,-0.11322216321584655,8.852301952702236,0.029999999329447746,28.669686580385175,0.002149206402177528,0.0,-0.009999999776482582,0.0,-0.03,0.0
4.5,31.954248041729798,2.648386324931221,-0.11359047839460423,8.546656482341279,0.029999999329447746,28.912697846840942,0.001953086105316082,0.0,-0.009999999776482582,0.0,-0.03,0.0
4.6,32.78344606676674,2.553759551285279,-0.11366238374403714,8.212371073383517,0.029999999329447746,29.15577778704065,0.0017681898453896228,1.0,0.0,-0.21824342012405396,3.00000002933474,-0.26663461286132717
4.699999999999999,33.57485292778085,2.4422282473836967,-0.1317212790958635,7.850518396121275,3.0,29.39881961189475,0.00158775879561035,0.0,-0.009999999776482582,0.0,-0.03,0.0
4.799999999999999,34.337702749088834,2.3124357397836306,-0.15476135095057586,7.67276481606666,0.029999999329447746,29.64186934506101,0.0014157793507789673,1.0,0.0,-0.10151547193527222,3.000000029856489,-0.1240245306872618
4.899999999999999,35.07872569524788,2.1782594508137967,-0.17129398868167822,7.457796204404515,3.0,29.884911512276872,0.0012506048674947312,1.0,0.0,-0.09225404262542725,3.000000028946335,-0.112709564746821
4.999999999999998,35.803725260524416,2.024476603182307,-0.1947210178427783,7.453423535721937,3.0,30.12796146214629,0.0010929284537535278,0.0,-0.009999999776482582,0.0,-0.03,0.0
5.099999999999998,36.542320128165784,1.865316651971137,-0.2055225329080308,7.65543286861959,0.029999999329447746,30.371034206104454,0.0009300937218679195,0.0,-0.009999999776482582,0.0,-0.03,0.0
5.1999999999999975,37.29046371338332,1.707380374109267,-0.20727542553752087,7.633024785751652,0.029999999329447746,30.61411415738128,0.0007442439265343825,0.0,-0.009999999776482582,0.0,-0.03,0.0
5.299999999999997,38.02679325384051,1.5520065786879937,-0.2075758301084818,7.45208590568379,0.029999999329447746,30.857208860464283,0.000525713499989866,1.0,0.0,0.10029394924640656,3.000000029653893,0.12253216332290615
5.399999999999997,38.74383093130061,1.4148349091381713,-0.19579560334262602,7.222253505406882,3.0,31.100302917939402,0.00027094872802102543,0.0,-0.009999999776482582,0.0,-0.03,0.0
5.4999999999999964,39.44577093680765,1.2868841694211892,-0.18641781419612968,7.0873925431155405,0.029999999329447746,31.343396308343742,-2.291099559204035e-05,1.0,0.0,0.12152949720621109,3.0000000297459066,0.1484762733631713
5.599999999999996,40.13236046159439,1.1739969395872363,-0.17182608826747625,6.893075874722933,3.0,31.58648895032715,-0.00036063334787939105,1.0,0.0,0.08260414004325867,3.000000029347996,0.10091998774175481
5.699999999999996,40.8119703783148,1.0823025168098268,-0.15022012865977263,6.907052878029728,3.0,31.829573169933326,-0.0007449487213535555,1.0,0.0,0.06276258081197739,3.000000029330259,0.07667894806164115
5.799999999999995,41.51217411469668,0.9985716523315618,-0.13226749343543887,7.243541688316799,3.0,32.072664184914785,-0.001178024614234774,1.0,0.0,0.038545623421669006,3.0000000290225852,0.04709235582913002
5.899999999999995,42.259732250431355,0.9156971637792555,-0.11923052095117459,7.802034915039748,3.0,32.31575431612225,-0.0016644984898483983,0.0,-0.009999999776482582,0.0,-0.03,0.0
5.999999999999995,43.064302146587934,0.8251757898098608,-0.11458037537178711,8.307771710839006,0.029999999329447746,32.55884346005145,-0.0022072309544141078,1.0,0.0,0.0366351492702961,3.000000029059268,0.044758273321669345
6.099999999999994,43.89722721867733,0.7371820669529794,-0.10782952832454562,8.43697138871442,3.0,32.80193164404946,-0.0028062220079279054,0.6742226481437683,0.0,0.02405310980975628,2.0226678592453906,0.029386414644097865
6.199999999999994,44.742468604294984,0.6552015602648535,-0.09965016166858476,8.58329051038032,2.022667944431305,33.04500347658653,-0.0034678859708263676,0.8183971047401428,0.0,0.027325963601469994,2.4551914033476594,0.033384958094254825
6.299999999999994,45.608856103220944,0.5778492168189715,-0.09150222031348676,8.844869968486604,2.4551913142204285,33.28808950774905,-0.004194650768737596,0.5315907001495361,0.0,0.025321992114186287,1.5947721746177874,0.030936646226486005
6.399999999999993,46.505801963899955,0.5049613620837468,-0.08324322514093385,9.137339894610992,1.5947721004486084,33.53117440520312,-0.004986255974251952,0.5480331182479858,0.0,0.025600189343094826,1.6440993209864299,0.03127652768843753
6.499999999999993,47.427257620216196,0.43737383114622475,-0.07492297726330754,9.345069709203594,1.6440993547439575,33.77425818591004,-0.005846515728994417,0.3940427899360657,0.0,0.023933544754981995,1.18212841332407,0.02924033880456821
6.5999999999999925,48.36610684223159,0.3757976587012184,-0.06675905694167028,9.47302869389482,1.182128369808197,34.0173330339849,-0.006780067496289899,0.4223628044128418,0.0,0.02344556152820587,1.2670884100959143,0.028644154977425024
6.699999999999992,49.31340297995055,0.32091410446670454,-0.0588095210877837,9.525792509855169,1.2670884132385254,34.260414314301684,-0.007785264632737432,0.36468347907066345,0.0,0.02178804948925972,1.0940504437005925,0.02661912140238442
6.799999999999992,50.26399491693077,0.2728598232128019,-0.05122643619989198,9.534198440732986,1.0940504372119904,34.503494249399765,-0.008867698137064117,0.4018515348434448,0.0,0.020248744636774063,1.2055546340147305,0.024738504876758886
6.8999999999999915,51.21370250263578,0.2312803323643422,-0.04417385300114418,9.521096649688728,1.2055546045303345,34.74657295386055,-0.010025460938461128,0.38238590955734253,0.0,0.01803692989051342,1.1471577717660977,0.022036264006301383
6.999999999999991,52.16139928148566,0.1959970470004504,-0.03776841794728547,9.503888114753895,1.1471577286720276,34.989635046540045,-0.011261153215734954,0.4083917737007141,0.0,0.01583491824567318,1.2251753018264655,0.01934600017641392
7.099999999999991,53.10693344984193,0.16607151602859727,-0.03204555108081486,9.481011382471209,1.2251753211021423,35.23271100136752,-0.012580063500736482,0.40411704778671265,0.0,0.013484894298017025,1.2123511616008493,0.016474904411455243
7.19999999999999,54.05100234194022,0.1406864550505278,-0.027072896693418613,9.466732927107484,1.212351143360138,35.47578547493188,-0.013980977830647001,0.41685009002685547,0.0,0.011381177231669426,1.250550247413773,0.013904729385278309
7.29999999999999,54.99561333403096,0.11932599840282943,-0.022796658931078184,9.455297709891816,1.2505502700805664,35.71885859877597,-0.015465803276282664,0.41490983963012695,0.0,0.009448341093957424,1.244729516587648,0.011543325165840546
7.39999999999999,55.939723257559066,0.10132724516225333,-0.019243735720802846,9.448969622442448,1.2447295188903809,35.961953046522765,-0.017038744620377244,0.420577734708786,0.0,0.00789465382695198,1.2617332271968216,0.009645138491670991
7.499999999999989,56.88334300495407,0.08610845055698246,-0.016290556388014465,9.446284006392743,1.261733204126358,36.20506896010093,-0.018697894792121916,0.4180792272090912,0.0,0.006626366637647152,1.2542376599720015,0.008095633017530428
7.599999999999989,57.826751201187804,0.07321923521796703,-0.013822871321947261,9.447102411907856,1.2542376816272736,36.44819089847924,-0.020447761041135326,0.4193650484085083,0.0,0.005598804447799921,1.258095130230532,0.006840229054593768
7.699999999999989,58.77029226466669,0.06226101315493615,-0.01174267619448699,9.44920933144368,1.258095145225525,36.691303682329405,-0.022287129404602535,0.41694313287734985,0.0,0.0047422428615391254,1.2508293588782315,0.005793741893657441
7.799999999999988,59.71407291345244,0.052938272470986814,-0.009983658294489217,9.451504501501493,1.2508293986320496,36.93440763185896,-0.024198836245217903,0.4171900153160095,0.0,0.004030550364404917,1.2515700825917948,0.004924245514371917
7.899999999999988,60.65806721782822,0.045003484601686905,-0.008491489135717956,9.453283207455389,1.2515700459480286,37.17751818152354,-0.026170746030110825,0.41578516364097595,0.0,0.0034298780374228954,1.2473554742290813,0.0041903860721930536
7.999999999999988,61.60220817542992,0.03820214376788611,-0.007223025508512393,9.454225037580455,1.2473554909229279,37.42062780379699,-0.028197007333141677,0.41619324684143066,0.0,0.0029303422197699547,1.2485797559306508,0.003580088097481774
8.099999999999987,62.546338997225334,0.03250304782385416,-0.006135390519323991,9.457273430500916,1.248579740524292,37.66373646613931,-0.03027952722512417,0.41381436586380005,0.0,0.0024780810344964266,1.2414430834794383,0.0030275468809975283
8.199999999999987,63.49060777932051,0.02763920276065912,-0.005207811511649396,9.458141755157977,1.2414430975914001,37.90685190239397,-0.03241366824273162,0.41500988602638245,0.0,0.0020957684610038996,1.2450296940036107,0.0025604638586016757
8.299999999999986,64.43484411872271,0.02356089861878341,-0.004424842151166786,9.459368497399693,1.2450296580791473,38.14995891627137,-0.034594402281526104,0.4132760763168335,0.0,0.0017670850502327085,1.2398282068883508,0.002158901494399891
8.399999999999986,65.37947091526175,0.02001452882910537,-0.003773432948532829,9.461100813265457,1.2398282289505005,38.39306506195355,-0.03682281309061741,0.41340404748916626,0.0,0.001519385608844459,1.2402121009765612,0.0018562794955190676
8.499999999999986,66.32424016007138,0.01694297353680474,-0.003233343879465167,9.461304873207856,1.2402121424674988,38.63617055752624,-0.039094132992977704,0.4131675064563751,0.0,0.0013354485854506493,1.239502486592622,0.0016315580821994519
8.599999999999985,67.2690594547688,0.014393304578435684,-0.0027638285792841444,9.461631105556036,1.2395025193691254,38.87927528771671,-0.0414055013823853,0.4131229519844055,0.0,0.0011560103157535195,1.2393688962518254,0.0014123328254754723
8.699999999999985,68.21405204414702,0.012166121812532182,-0.0023473101847955036,9.46191933457098,1.2393688559532166,39.12238699813685,-0.04375800200795421,0.4129601716995239,0.0,0.0009911684319376945,1.2388804964233837,0.0012109405857880999
8.799999999999985,69.15916054044817,0.01020512461067491,-0.0019821907993460286,9.461975306041714,1.2388805150985718,39.365490361645655,-0.04614946737146064,0.4130438566207886,0.0,0.0008481594850309193,1.2391315577190862,0.001036222183318399
8.899999999999984,70.1042584933476,0.008561915126406472,-0.0016690030551522739,9.461975658223968,1.2391315698623657,39.60859308543078,-0.048580027686612626,0.4129800796508789,0.0,0.0007191450567916036,1.2389402546581243,0.0008786013132462038
8.999999999999984,71.04936309293839,0.007176095094892698,-0.0014013553655995992,9.462034637472275,1.2389402389526367,39.851695239765235,-0.0510439617409717,0.41298767924308777,0.0,0.000605899142101407,1.2389630697764655,0.0007402453461651232
9.099999999999984,71.99445885490988,0.006002155244054341,-0.001175252989051856,9.462091939592618,1.2389630377292633,40.094789254196996,-0.05354113932083293,0.41294288635253906,0.0,0.0005107512115500867,1.2388286160499304,0.0006240002316764829
